INDEX,DISTRICT,INSTITUTION,DESIGNATION,VACANCIES
392,JAFFNA,VADDUKODDAI DH,MO,1
393,JAFFNA,VALVETTITHURAI DH,MO,1
394,JAFFNA,VELANAI DH,MO,2
395,KALMUNAI,AKKARAIPATTU BH,MO,1
397,KALMUNAI,AKKARAIPATTU BH,MO ANAESTHESIA,1
396,KALMUNAI,AKKARAIPATTU BH,MO ANAESTHESIA/ICU,1
398,KALMUNAI,AKKARAIPATTU BH,MO BLOOD BANK,1
404,KALMUNAI,AKKARAIPATTU BH,MO MEDICOLEGAL,1
399,KALMUNAI,AKKARAIPATTU BH,MO PBU NICU,1
400,KALMUNAI,AKKARAIPATTU BH,MO RADIOLOGY,1
401,KALMUNAI,AKKARAIPATTU BH,SHO MEDICINE,1
402,KALMUNAI,AKKARAIPATTU BH,SHO PAEDIATRICS,1
403,KALMUNAI,AKKARAIPATTU BH,SHO SURGERY,1
405,KALMUNAI,ANNAMALAI DH,MO,1
406,KALMUNAI,CHENAIKUDIRUPPU PMCU,MO,1
407,KALMUNAI,DEEGAWAPIYA DH,MO,1
408,KALMUNAI,IRAKKAMAM ERAGAMA DH,MO,1
409,KALMUNAI,KALMUNAI CENTRAL CAMP DH,MO,1
410,KALMUNAI,KALMUNAI NORTH BH,MO A&E,1
411,KALMUNAI,KALMUNAI NORTH BH,MO ANAESTHESIA,2
412,KALMUNAI,KALMUNAI NORTH BH,MO BLOOD BANK,1
416,KALMUNAI,KALMUNAI NORTH BH,MO ORTHOPAEDIC,1
413,KALMUNAI,KALMUNAI NORTH BH,MO RADIOLOGY,1
414,KALMUNAI,KALMUNAI NORTH BH,SHO MEDICINE,1
415,KALMUNAI,KALMUNAI NORTH BH,SHO SURGERY,1
417,KALMUNAI,KALMUNAI SOUTH ASHROFF MEMORIAL HOSPITAL,MO ANAESTHESIA/ICU,2
418,KALMUNAI,KALMUNAI SOUTH ASHROFF MEMORIAL HOSPITAL,MO BLOOD BANK,1
419,KALMUNAI,KALMUNAI SOUTH ASHROFF MEMORIAL HOSPITAL,MO ETU,1
420,KALMUNAI,KALMUNAI SOUTH ASHROFF MEMORIAL HOSPITAL,MO NICU,1
421,KALMUNAI,KALMUNAI SOUTH ASHROFF MEMORIAL HOSPITAL,MO PATHOLOGY,1
422,KALMUNAI,KALMUNAI SOUTH ASHROFF MEMORIAL HOSPITAL,SHO GYN & OBS,1
423,KALMUNAI,KALMUNAI SOUTH ASHROFF MEMORIAL HOSPITAL,SHO PAEDIATRICS,1
424,KALMUNAI,MALWATTA DH,MO,1
425,KALMUNAI,MARUTHAMUNAI DH,MO,1
426,KALMUNAI,NINTAVUR BH,MO,1
427,KALMUNAI,NINTAVUR BH,MO GYN & OBS,2
428,KALMUNAI,NINTAVUR BH,MO PAEDIATRIC,1
429,KALMUNAI,OLUVIL DH,MO,1
430,KALMUNAI,POTTUVIL BH,MO,9
431,KALMUNAI,POTTUVIL BH,MO DIALYSIS,1
432,KALMUNAI,SAMMANTHURAI BH,MO ICU,1
433,KALMUNAI,SAMMANTHURAI BH,MO MEDICINE,1
434,KALMUNAI,SAMMANTHURAI BH,MO MEDICO LEGAL,1
435,KALMUNAI,SAMMANTHURAI BH,MO PBU,1
436,KALMUNAI,SAMMANTHURAI BH,MO SURGERY,1
437,KALMUNAI,SENNELKIRAMAM DH,MO,1
438,KALMUNAI,THIRUKKOVIL BH,MO,2
439,KALMUNAI,THIRUKKOVIL BH,MO ANAESTHESIA,2
440,KALMUNAI,THIRUKKOVIL BH,MO MEDICO LEGAL,1
441,KALMUNAI,THIRUKKOVIL BH,MO OPD/ETU,1
442,KALUTARA,GEEKIYANAKANDA DH,MO,1
443,KALUTARA,HORANA BH,MO MEDICO LEGAL,1
444,KALUTARA,KALUTARA TEACHING HOSPITAL,MO ANAESTHESIA/ICU,5
445,KALUTARA,KALUTARA TEACHING HOSPITAL,MO PSYCHIATRY,6
446,KALUTARA,KALUTARA TEACHING HOSPITAL,SHO GYN & OBS,4
447,KALUTARA,KALUTARA TEACHING HOSPITAL,SHO MEDICINE,4
448,KALUTARA,KALUTARA TEACHING HOSPITAL,SHO PAEDIATRICS,4
449,KALUTARA,KALUTARA TEACHING HOSPITAL,SHO SURGERY,4
450,KALUTARA,PIMBURA BH,MO,2
451,KANDY,AMBAGAHAPELESSA DH,MO,1
452,KANDY,BATUMULLA DH,MO,1
453,KANDY,DELTOTA DH,MO,1
454,KANDY,DOLOSBAGE DH,MO,1
455,KANDY,GALAGEDARA DH,MO,1
456,KANDY,GAMPOLA BH,MO BLOOD BANK,1
457,KANDY,GAMPOLA BH,MO PBU,1
458,KANDY,GAMPOLA BH,MO PSYCHIATRY,1
459,KANDY,GAMPOLA BH,MO RADIOLOGY,1
460,KANDY,GAMPOLA BH,SHO MEDICINE,1
461,KANDY,GAMPOLA BH,SHO PAEDIATRICS,1
462,KANDY,GAMPOLA BH,SHO SURGERY,1
463,KANDY,GELIOYA DH,MO,1
464,KANDY,KANDY NATIONAL HOSPITAL,MO BLOOD BANK,1
465,KANDY,KANDY NATIONAL HOSPITAL,MO CARDIOLOGY,2
466,KANDY,KANDY NATIONAL HOSPITAL,MO ENT,1
467,KANDY,KANDY NATIONAL HOSPITAL,MO EYE,1
468,KANDY,KANDY NATIONAL HOSPITAL,MO GU SURGERY,1
469,KANDY,KANDY NATIONAL HOSPITAL,MO INTERMEDIATE ICU,2
470,KANDY,KANDY NATIONAL HOSPITAL,MO NEPHROLOGY & ICU,2
471,KANDY,KANDY NATIONAL HOSPITAL,MO NEURO SURGERY,1
472,KANDY,KANDY NATIONAL HOSPITAL,MO ONCO SURGERY,1
473,KANDY,KANDY NATIONAL HOSPITAL,MO ORTHOPAEDIC,1
474,KANDY,KANDY NATIONAL HOSPITAL,SHO SURGERY,1
475,KANDY,KATUGASTOTA DH,MO,1
476,KANDY,KOTALIGODA DH,MO,1
477,KANDY,KURUNDUWATHTHA DH,MO,1
478,KANDY,KURUNDUWATHTHA GANGAIHALAKORALE MOH,ADDITIONAL MOH,1
479,KANDY,MADULKELE DH,MO,2
480,KANDY,MAMPITIYA DH,MO,1
481,KANDY,MEEMURE PMCU,MO,1
482,KANDY,MINIPE DH,MO,1
483,KANDY,NAWALAPITIYA DGH,MO ANAESTHESIA,1
484,KANDY,NAWALAPITIYA DGH,MO BLOOD BANK,1
485,KANDY,NAWALAPITIYA DGH,MO CARDIOLOGY,1
491,KANDY,NAWALAPITIYA DGH,MO ICU,1
486,KANDY,NAWALAPITIYA DGH,MO OPD,1
487,KANDY,NAWALAPITIYA DGH,MO PBU,1
488,KANDY,NAWALAPITIYA DGH,MO RADIOLOGY,1
489,KANDY,NAWALAPITIYA DGH,SHO GYN & OBS,4
490,KANDY,NAWALAPITIYA DGH,SHO PAEDIATRICS,1
492,KANDY,PAMUNUWA DH,MO,1
493,KANDY,PANWILATENNA DH,MO,1
494,KANDY,PERADENIYA SIRIMAVO BANDARANAYAKE SPECIAL CHILDREN S HOSPITAL,MO PAEDIATRIC CARDIOLOGY,1
495,KANDY,PERADENIYA SIRIMAVO BANDARANAYAKE SPECIAL CHILDREN S HOSPITAL,MO PAEDIATRICS SURGERY,1
496,KANDY,PERADENIYA TEACHING HOSPITAL,MO A&E,1
497,KANDY,PERADENIYA TEACHING HOSPITAL,MO DENTAL ANAESTHESIA ICU,2
498,KANDY,PERADENIYA TEACHING HOSPITAL,MO ICU,1
499,KANDY,PERADENIYA TEACHING HOSPITAL,MO NEPHROLOGY & DIALYSIS,2
500,KANDY,PERADENIYA TEACHING HOSPITAL,MO PSYCHIATRY,1
501,KANDY,PERADENIYA TEACHING HOSPITAL,MO RADIOLOGY,1
502,KANDY,THALATHUOYA DH,MO,1
505,KANDY,THELDENIYA BH,MO GYN & OBS,1
503,KANDY,THELDENIYA BH,MO MEDICINE,1
504,KANDY,THELDENIYA BH,MO SURGERY,1
506,KANDY,THITTAPAJJALA JAYAWICKRAMA DH,MO,1
507,KANDY,UDADUMBARA MOH,ADDITIONAL MOH,1
508,KEGALLE,ARANAYAKA MOH,ADDITIONAL MOH,1
509,KEGALLE,BELIGALA DH,MO,1
510,KEGALLE,BULATHKOHUPITIYA MOH,ADDITIONAL MOH,1
511,KEGALLE,DEMATANPITIYA M R C DH,MO,1
512,KEGALLE,GALIGAMUWA MOH,ADDITIONAL MOH,1
513,KEGALLE,GANTUNA DH,MO,1
514,KEGALLE,HEMMATHAGAMA DH,MO,1
515,KEGALLE,HINGURALAKANDA DH,MO,1
516,KEGALLE,KARAWANELLA BH,MO ANAESTHESIA/ICU,1
517,KEGALLE,KARAWANELLA BH,MO BLOOD BANK,2
518,KEGALLE,KARAWANELLA BH,MO EYE,1
519,KEGALLE,KARAWANELLA BH,MO LAB,1
520,KEGALLE,KARAWANELLA BH,MO OPD/PCU,1
521,KEGALLE,KARAWANELLA BH,MO PBU,1
522,KEGALLE,KARAWANELLA BH,MO PSYCHIATRY,1
523,KEGALLE,KARAWANELLA BH,SHO MEDICINE,1
524,KEGALLE,KEGALLE DGH,MO NEPHROLOGY & DIALYSIS,2
525,KEGALLE,KEGALLE DGH,MO ORTHOPAEDIC,2
526,KEGALLE,KEGALLE DGH,SHO GYN & OBS,2
527,KEGALLE,KEGALLE DGH,SHO PAEDIATRICS,2
528,KEGALLE,KEGALLE DGH,SHO SURGERY,1
529,KEGALLE,KEGALLE MOH,ADDITIONAL MOH,1
530,KEGALLE,KEGALLE RDHS,MO RELIEF,1
531,KEGALLE,KITULGALA DH,MO,1
532,KEGALLE,MAWANELLA BH,MO ANAESTHESIA/ICU,2
533,KEGALLE,MAWANELLA BH,MO RADIOLOGY,1
534,KEGALLE,MAWANELLA BH,SHO GYN & OBS,1
535,KEGALLE,MAWANELLA BH,SHO MEDICINE,1
536,KEGALLE,POTHDENIKANDA PMCU,MO,1
537,KEGALLE,RAMBUKKANA DH,MO,1
538,KEGALLE,UDUGODA DH,MO,1
539,KEGALLE,WARAKAPOLA BH,MO GYN & OBS,1
540,KEGALLE,WARAKAPOLA BH,MO OPD,1
541,KEGALLE,WARAKAPOLA BH,MO PBU,1
542,KEGALLE,WARAKAPOLA BH,MO RADIOLOGY,1
543,KEGALLE,WARAKAPOLA MOH,ADDITIONAL MOH,1
544,KEGALLE,YATIYANTHOTA PMCU,MO,1
545,KILINOCHCHI,KANDAWALAI MOH,ADDITIONAL MOH,1
546,KILINOCHCHI,KANDAWALAI PMCU,MO,1
547,KILINOCHCHI,KARACHCHI MOH,ADDITIONAL MOH,1
548,KILINOCHCHI,KILINOCHCHI DGH,MO ANAESTHESIA/ICU,3
549,KILINOCHCHI,KILINOCHCHI DGH,MO BLOOD BANK,1
550,KILINOCHCHI,KILINOCHCHI DGH,MO ENT,1
551,KILINOCHCHI,KILINOCHCHI DGH,MO EYE,1
552,KILINOCHCHI,KILINOCHCHI DGH,MO LAB,1
553,KILINOCHCHI,KILINOCHCHI DGH,MO OPD/ETU,3
554,KILINOCHCHI,KILINOCHCHI DGH,MO ORTHOPAEDIC,2
555,KILINOCHCHI,KILINOCHCHI DGH,MO PSYCHIATRY,1
556,KILINOCHCHI,KILINOCHCHI DGH,SHO GYN & OBS,1
557,KILINOCHCHI,KILINOCHCHI DGH,SHO MEDICINE,2
558,KILINOCHCHI,KILINOCHCHI DGH,SHO PAEDIATRICS,2
559,KILINOCHCHI,KILINOCHCHI DGH,SHO SURGERY,2
560,KILINOCHCHI,KILINOCHCHI RDHS,MO MENTAL HEALTH,1
561,KILINOCHCHI,KILINOCHCHI RDHS,MO RELIEF,1
562,KILINOCHCHI,KILINOCHCHI RDHS,MO STD CLINIC,1
563,KILINOCHCHI,KILINOCHCHI RDHS,RMO,1
564,KILINOCHCHI,MULANKAVIL BH,MO,4
565,KILINOCHCHI,PIRAMANTHANARU PMCU,MO,1
566,KILINOCHCHI,VERAVIL DH,MO,2
567,KURUNEGALA,AMBANPOLA DH,MO,1
568,KURUNEGALA,ATARAGALLA DH,MO,2
569,KURUNEGALA,BALALLA PMCU,MO,1
570,KURUNEGALA,BORALUWEWA PMCU,MO,1
571,KURUNEGALA,DAMBADENIYA BH,MO ANAESTHESIA/ICU,1
572,KURUNEGALA,DAMBADENIYA BH,MO ETU,1
573,KURUNEGALA,DAMBADENIYA BH,MO MEDICINE,1
574,KURUNEGALA,EHETUWEWA DH,MO,1
575,KURUNEGALA,GALGAMUWA BH,MO ANAESTHESIA/ICU,1
576,KURUNEGALA,GALGAMUWA BH,MO GYN & OBS,1
577,KURUNEGALA,GALGAMUWA BH,MO MEDICINE,2
578,KURUNEGALA,GALGAMUWA BH,MO OPD/ETU,1
579,KURUNEGALA,GALGAMUWA BH,MO SURGERY,2
580,KURUNEGALA,HIRIPITIYA DH,MO,1
581,KURUNEGALA,INDULGODAKANDA DH,MO,1
582,KURUNEGALA,KADIGAWA PMCU,MO,1
583,KURUNEGALA,KEKUNAGALLA PMCU,MO,1
584,KURUNEGALA,KULIYAPITIYA TEACHING HOSPITAL,MO BLOOD BANK,1
585,KURUNEGALA,KULIYAPITIYA TEACHING HOSPITAL,MO DERMATOLOGY,1
586,KURUNEGALA,KULIYAPITIYA TEACHING HOSPITAL,MO ENT,1
587,KURUNEGALA,KULIYAPITIYA TEACHING HOSPITAL,MO GASTROENTEROLOGY,1
588,KURUNEGALA,KULIYAPITIYA TEACHING HOSPITAL,MO MEDICO LEGAL,1
589,KURUNEGALA,KULIYAPITIYA TEACHING HOSPITAL,MO PBU,1
590,KURUNEGALA,KURUNEGALA TEACHING HOSPITAL,MO ANAESTHESIA,7
591,KURUNEGALA,KURUNEGALA TEACHING HOSPITAL,MO MEDICO LEGAL,1
592,KURUNEGALA,KURUNEGALA TEACHING HOSPITAL,MO NEURO SURGERY,1
593,KURUNEGALA,KURUNEGALA TEACHING HOSPITAL,MO ONCO SURGERY,1
594,KURUNEGALA,KURUNEGALA TEACHING HOSPITAL,SHO PAEDIATRICS,1
595,KURUNEGALA,KURUNEGALA TEACHING HOSPITAL,SHO SURGERY,1
596,KURUNEGALA,MAHO DH,MO,1
597,KURUNEGALA,MEEGALEWA DH,MO,1
598,KURUNEGALA,NIKAWERATIYA BH,MO A&E,1
599,KURUNEGALA,NIKAWERATIYA BH,MO DIALYSIS,1
600,KURUNEGALA,NIKAWERATIYA BH,MO PBU,1
601,KURUNEGALA,NIKAWERATIYA BH,MO SURGERY,1
602,KURUNEGALA,NIKAWEWA DH,MO,1
603,KURUNEGALA,POLPITHIGAMA BH,MO ETU,1
604,KURUNEGALA,POLPITHIGAMA BH,MO MEDICINE,1
605,KURUNEGALA,POTHUVILA PMCU,MO,1
606,KURUNEGALA,RIDIGAMA DH,MO,1
607,KURUNEGALA,RIDIGAMA MOH,ADDITIONAL MOH,1
608,KURUNEGALA,WEERAPOKUNA DH,MO,1
609,MANNAR,ADAMPAN DH,MO,1
610,MANNAR,CHILAVATURAI DH,MO,1
611,MANNAR,ERUKALAMPIDDY DH,MO,1
612,MANNAR,IRANAI ILLUPPAIKULAM PMCU,MO,1
613,MANNAR,KUNCHUKULAM PMCU,MO,1
614,MANNAR,MANNAR DGH,MO ANAESTHESIA/ICU,5
615,MANNAR,MANNAR DGH,MO BLOOD BANK,1
616,MANNAR,MANNAR DGH,MO CARDIOLOGY,1
617,MANNAR,MANNAR DGH,MO CHILD CARE DEVELOPMENT & SPECIAL CARE UNIT,1
618,MANNAR,MANNAR DGH,MO DERMATOLOGY,1
619,MANNAR,MANNAR DGH,MO ENT,1
620,MANNAR,MANNAR DGH,MO ETU,1
621,MANNAR,MANNAR DGH,MO EYE,1
622,MANNAR,MANNAR DGH,MO GYN & OBS,3
623,MANNAR,MANNAR DGH,MO LAB,1
624,MANNAR,MANNAR DGH,MO MEDICINE,2
625,MANNAR,MANNAR DGH,MO MEDICO LEGAL,1
626,MANNAR,MANNAR DGH,MO OPD,2
627,MANNAR,MANNAR DGH,MO ORTHOPAEDIC,1
628,MANNAR,MANNAR DGH,MO PSYCHIATRY,1
629,MANNAR,MANNAR DGH,MO RADIOLOGY,2
630,MANNAR,MANNAR DGH,MO SURGERY,3
631,MANNAR,MANNAR RDHS,MO CHEST CLINIC,1
632,MANNAR,MANNAR RDHS,MO RELIEF,2
633,MANNAR,MANNAR VEPPANKULAM PMCU,MO,1
634,MANNAR,MARICHCHIKADDY PMCU,MO,1
635,MANNAR,MURUNKAN BH,MO,1
636,MANNAR,NANATTAN DH,MO,1
637,MANNAR,PERIYAPANDIVIRICHAN DH,MO,1
638,MANNAR,THIRUKETHEESWARAM PMCU,MO,1
639,MANNAR,UYILANKULAM PMCU,MO,1
640,MANNAR,VANKALAI DH,MO,1
641,MATALE,DAMBULLA BH,MO EYE,1
642,MATALE,DAMBULLA BH,MO MEDICO LEGAL,1
643,MATALE,DAMBULLA BH,MO OPD,1
644,MATALE,DAMBULLA BH,MO PBU,1
645,MATALE,DAMBULLA BH,MO RADIOLOGY,1
646,MATALE,DAMBULLA BH,SHO GYN & OBS,2
647,MATALE,DAMBULLA BH,SHO MEDICINE,3
648,MATALE,DAMBULLA BH,SHO PAEDIATRICS,1
649,MATALE,GALEWELA DH,MO,1
650,MATALE,GAMMADUWA DH,MO,1
651,MATALE,HANDUNGAMUWA DH,MO,1
652,MATALE,HATTOTA AMUNA DH,MO,1
653,MATALE,ILLUKKUMBURA DH,MO,1
654,MATALE,KONGAHAWELA DH,MO,1
655,MATALE,LAGGALA PALLEGAMA DH,MO,1
656,MATALE,LELIAMBE REHABILITATION DH,MO,1
657,MATALE,MARAKA DH,MO,1
658,MATALE,MATALE DGH,MO A&E,4
659,MATALE,MATALE DGH,MO ANAESTHESIA,1
660,MATALE,MATALE DGH,MO ENDOCRINOLOGY,1
661,MATALE,MATALE DGH,MO HAEMATOLOGY,1
662,MATALE,MATALE DGH,MO MEDICO LEGAL,1
663,MATALE,MATALE DGH,MO PBU,1
664,MATALE,MATALE DGH,MO RADIOLOGY,1
665,MATALE,MATALE DGH,SHO GYN & OBS,1
666,MATALE,MATALE DGH,SHO MEDICINE,1
667,MATALE,MATALE DGH,SHO SURGERY,1
668,MATALE,OPALGALA PMCU,MO,1
669,MATALE,OVILIKANDA DH,MO,1
670,MATALE,RATHTHOTA DH,MO,1
671,MATARA,AKURESSA MOH,ADDITIONAL MOH,1
672,MATARA,BERALAPANATARA PMCU,MO,1
673,MATARA,DENIYAYA BH,MO BLOOD BANK,1
674,MATARA,DENIYAYA BH,MO MEDICINE,2
675,MATARA,DENIYAYA BH,MO OPD/ETU,1
676,MATARA,DENIYAYA BH,MO PAEDIATRICS,1
677,MATARA,DENIYAYA BH,MO RADIOLOGY,1
678,MATARA,DENIYAYA BH,MO SURGERY,2
679,MATARA,DEVINUWARA MOH,ADDITIONAL MOH,1
680,MATARA,KAMBURUGAMUWA NEW DGH,MO ANAESTHESIA,1
681,MATARA,KAMBURUGAMUWA NEW DGH,MO RADIOLOGY,1
682,MATARA,KAMBURUGAMUWA NEW DGH,SHO GYN & OBS,1
683,MATARA,KAMBURUPITIYA BH,MO ETU,1
684,MATARA,KAMBURUPITIYA BH,MO ICU,1
685,MATARA,KAMBURUPITIYA BH,SHO MEDICINE,1
686,MATARA,KAMBURUPITIYA BH,SHO SURGERY,1
689,MATARA,MATARA DGH,MO ANAESTHESIA,1
687,MATARA,MATARA DGH,MO GU SURGERY,2
688,MATARA,MATARA DGH,SHO PAEDIATRICS,1
690,MATARA,MATARA DGH,SHO SURGERY,1
691,MATARA,MORAWAKA DH,MO,1
692,MATARA,TALALLA DH,MO,1
693,MONERAGALA,BADALKUMBURA DH,MO,1
694,MONERAGALA,BAKINIGAHAWELA PMCU,MO,1
695,MONERAGALA,BIBILE BH,MO ANAESTHESIA,1
696,MONERAGALA,BIBILE BH,MO BLOOD BANK,1
697,MONERAGALA,BIBILE BH,MO ETU,2
698,MONERAGALA,BIBILE BH,MO GYN & OBS,2
699,MONERAGALA,BIBILE BH,MO MEDICINE,2
700,MONERAGALA,BIBILE BH,MO MEDICO LEGAL,1
701,MONERAGALA,BIBILE BH,MO PAEDIATRICS,1
702,MONERAGALA,BIBILE BH,MO PBU,1
703,MONERAGALA,BIBILE BH,MO PSYCHIATRY,1
704,MONERAGALA,BIBILE BH,MO RADIOLOGY,1
705,MONERAGALA,BIBILE BH,MO SURGERY,1
706,MONERAGALA,BUDDAMA PMCU,MO,1
707,MONERAGALA,BUTHTHALA DH,MO,2
708,MONERAGALA,DAMBAGALLA DH,MO,1
709,MONERAGALA,HAMBEGAMUWA DH,MO,1
710,MONERAGALA,HANDAPANAGALA DH,MO,1
711,MONERAGALA,HINGURUKADUWA DH,MO,1
712,MONERAGALA,INGINIYAGALA DH,MO,1
713,MONERAGALA,KATHARAGAMA DH,MO,2
714,MONERAGALA,MADULLA MOH,ADDITIONAL MOH,1
715,MONERAGALA,MEDAGAMA DH,MO,1
716,MONERAGALA,MONERAGALA DGH,MO ANAESTHESIA,2
722,MONERAGALA,MONERAGALA DGH,MO BLOOD BANK,1
717,MONERAGALA,MONERAGALA DGH,MO CARDIOLOGY,1
718,MONERAGALA,MONERAGALA DGH,MO DIALYSIS,1
719,MONERAGALA,MONERAGALA DGH,MO ETU/PCU,2
720,MONERAGALA,MONERAGALA DGH,MO EYE,1
721,MONERAGALA,MONERAGALA DGH,MO ICU,1
723,MONERAGALA,MONERAGALA DGH,MO RADIOLOGY,1
724,MONERAGALA,MONERAGALA DGH,MO SCBU,2
725,MONERAGALA,MONERAGALA DGH,SHO GYN & OBS,1
726,MONERAGALA,MONERAGALA DGH,SHO MEDICINE,1
727,MONERAGALA,MONERAGALA DGH,SHO PAEDIATRICS,1
728,MONERAGALA,MONERAGALA DGH,SHO SURGERY,2
729,MONERAGALA,MONERAGALA MOH,ADDITIONAL MOH,1
730,MONERAGALA,MONERAGALA RDHS,MO RELIEF,1
731,MONERAGALA,OKKAMPITIYA DH,MO,1
732,MONERAGALA,PITAKUMBURA DH,MO,1
733,MONERAGALA,SIYAMBALANDUWA BH,MO GYN & OBS,1
734,MONERAGALA,SIYAMBALANDUWA BH,MO MEDICINE,1
735,MONERAGALA,SIYAMBALANDUWA BH,MO OPD/ETU,1
736,MONERAGALA,SIYAMBALANDUWA BH,MO PAEDIATRICS,1
737,MONERAGALA,SIYAMBALANDUWA BH,MO PSYCHIATRY,1
738,MONERAGALA,SIYAMBALANDUWA MOH,ADDITIONAL MOH,1
739,MONERAGALA,WELLAWAYA BH,MO,1
740,MONERAGALA,WELLAWAYA BH,MO MEDICINE,2
741,MONERAGALA,WELLAWAYA BH,MO OPD/ETU,2
742,MONERAGALA,WELLAWAYA BH,MO SURGERY,1
743,MULLAITIVU,KOKKULAI DH,MO,1
744,MULLAITIVU,MALLAVI BH,MO,3
745,MULLAITIVU,MALLAVI MOH,ADDITIONAL MOH,1
746,MULLAITIVU,MANKULAM BH,MO,3
747,MULLAITIVU,MOONKILARU DH,MO,1
748,MULLAITIVU,MULLAITIVU DGH,MO ANAESTHESIA/ICU,4
749,MULLAITIVU,MULLAITIVU DGH,MO BLOOD BANK,1
750,MULLAITIVU,MULLAITIVU DGH,MO CARDIOLOGY,1
751,MULLAITIVU,MULLAITIVU DGH,MO DERMATOLOGY,1
752,MULLAITIVU,MULLAITIVU DGH,MO DIALYSIS,1
753,MULLAITIVU,MULLAITIVU DGH,MO ETU,2
754,MULLAITIVU,MULLAITIVU DGH,MO EYE,1
755,MULLAITIVU,MULLAITIVU DGH,MO GYN & OBS,1
756,MULLAITIVU,MULLAITIVU DGH,MO MEDICINE,2
757,MULLAITIVU,MULLAITIVU DGH,MO MEDICO LEGAL,1
758,MULLAITIVU,MULLAITIVU DGH,MO OPD,3
759,MULLAITIVU,MULLAITIVU DGH,MO ORTHOPAEDIC,2
760,MULLAITIVU,MULLAITIVU DGH,MO PBU NICU,1
761,MULLAITIVU,MULLAITIVU DGH,MO PSYCHIATRY,1
762,MULLAITIVU,MULLAITIVU DGH,MO RADIOLOGY,1
763,MULLAITIVU,MULLAITIVU DGH,MO SCBU,1
764,MULLAITIVU,MULLAITIVU DGH,MO SURGERY,1
765,MULLAITIVU,MULLAITIVU MOH,ADDITIONAL MOH,1
766,MULLAITIVU,MULLAITIVU RDHS,MO RELIEF,2
767,MULLAITIVU,NANDANKANNDAL DH,MO,1
768,MULLAITIVU,PUTHUKKUDYIRUPPU BH,MO,1
769,MULLAITIVU,SAMPATHNUWARA DH,MO,2
770,MULLAITIVU,UNNAPULAVU (DH MULLAITIVU) DH,MO,1
771,NUWARA ELIYA,AMBAGAMUWA GINIGATHHENA MOH,ADDITIONAL MOH,1
772,NUWARA ELIYA,AMBEWELA PMCU,MO,1
773,NUWARA ELIYA,BOGAWANTHALAWA DH,MO,1
774,NUWARA ELIYA,BOGAWANTHALAWA MOH,ADDITIONAL MOH,1
775,NUWARA ELIYA,DICKOYA BH,MO ANAESTHESIA/ICU,1
776,NUWARA ELIYA,DICKOYA BH,MO BLOOD BANK,1
777,NUWARA ELIYA,DICKOYA BH,MO EYE,1
778,NUWARA ELIYA,DICKOYA BH,MO HISTOPATHOLOGY,1
779,NUWARA ELIYA,DICKOYA BH,SHO GYN & OBS,1
780,NUWARA ELIYA,DICKOYA BH,SHO MEDICINE,1
781,NUWARA ELIYA,DICKOYA BH,SHO PAEDIATRICS,2
782,NUWARA ELIYA,GINIGATHHENA DH,MO,1
783,NUWARA ELIYA,GONAPITIYA DH,MO,1
784,NUWARA ELIYA,HIGH FOREST DH,MO,1
785,NUWARA ELIYA,KANDAPOLA PMCU,MO,1
786,NUWARA ELIYA,KOTAGALA DH,MO,1
787,NUWARA ELIYA,KOTHMALE MOH,ADDITIONAL MOH,1
788,NUWARA ELIYA,LAXAPANA DH,MO,1
789,NUWARA ELIYA,LINDULA DH,MO,2
790,NUWARA ELIYA,MADULLA DH,MO,2
791,NUWARA ELIYA,MALDENIYA DH,MO,1
792,NUWARA ELIYA,MASKELIYA DH,MO,3
793,NUWARA ELIYA,MATURATA DH,MO,2
794,NUWARA ELIYA,MULOYA DH,MO,1
795,NUWARA ELIYA,NORTH MEDAKUMBURA DH,MO,2
796,NUWARA ELIYA,NUWARA ELIYA DGH,MO A&E,1
797,NUWARA ELIYA,NUWARA ELIYA DGH,MO ANAESTHESIA,2
798,NUWARA ELIYA,NUWARA ELIYA DGH,MO CARDIOLOGY,1
799,NUWARA ELIYA,NUWARA ELIYA DGH,MO CHEST MEDICINE,1
800,NUWARA ELIYA,NUWARA ELIYA DGH,MO DERMATOLOGY,1
801,NUWARA ELIYA,NUWARA ELIYA DGH,MO ENDOCRINOLOGY,1
802,NUWARA ELIYA,NUWARA ELIYA DGH,MO GASTROENTEROLOGY,1
803,NUWARA ELIYA,NUWARA ELIYA DGH,MO MEDICO LEGAL,1
804,NUWARA ELIYA,NUWARA ELIYA DGH,MO MICU,1
805,NUWARA ELIYA,NUWARA ELIYA DGH,MO OPD,1
806,NUWARA ELIYA,NUWARA ELIYA DGH,MO ORTHOPAEDIC,1
807,NUWARA ELIYA,NUWARA ELIYA DGH,MO PBU,2
808,NUWARA ELIYA,NUWARA ELIYA DGH,MO RADIOLOGY,2
809,NUWARA ELIYA,NUWARA ELIYA DGH,SHO MEDICINE,2
810,NUWARA ELIYA,NUWARA ELIYA DGH,SHO PAEDIATRICS,3
811,NUWARA ELIYA,NUWARA ELIYA RDHS,ADDITIONAL MO MCH,1
812,NUWARA ELIYA,NUWARA ELIYA RDHS,MO RELIEF,1
813,NUWARA ELIYA,RIKILLAGASKADA BH,MO ETU,1
814,NUWARA ELIYA,RIKILLAGASKADA BH,MO EYE,1
815,NUWARA ELIYA,RIKILLAGASKADA BH,MO GYN & OBS,1
